Accession,Species,Genus,Family,GenBank_Title,Length,Country,Genotype
OPV1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 1 strain Sabin 1, complete genome",7441,,PV1
OPV2,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 2 strain Sabin 2, complete genome",7439,,PV2
OPV3,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 3 strain Sabin 3, complete genome",7432,,PV3
X00595.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Poliovirus type 2 genome (strain Sabin 2 (P712, Ch, 2ab))",7439,,PV2
JX274981.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 2 strain NIE0511440, complete genome",7439,Nigeria,PV2
OP137282.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Poliovirus 3 isolate SL3_ISR_1988-25, complete genome",7430,Israel,PV3
OP410472.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human poliovirus 2 isolate ENV_UNK_LON_NEW_BEC_22_041_F6, complete genome",7353,United Kingdom,PV2
JX275065.2,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Poliovirus 2 strain NIE0711537, complete genome",7434,Nigeria,PV2
MZ171089.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Coxsackievirus A24 isolate 0744, complete genome",7456,China,CVA24
EU840733.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus 104 strain CL-12310945 polyprotein gene, partial cds",7229,Switzerland,EV-C104
MG571834.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"MAG: Coxsackievirus A19 clone V2C polyprotein gene, partial cds",7096,Venezuela,CVA19
JX961708.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus C118 strain ISR10, complete genome",7357,Israel,EV-C118
EF555645.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human enterovirus 102, complete genome",7438,,EV-C102
EF015026.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Human coxsackievirus A21 strain USA-Az94-10621 polyprotein gene, complete cds",7407,USA,CVA21
AB769152.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Coxsackievirus A24 genomic RNA, complete genome, strain: CA24v/Okinawa/5/2011",7462,Japan,CVA24
AB686524.1,Enterovirus coxsackiepol,Enterovirus,Picornaviridae,"Enterovirus C104 genomic RNA, complete genome, strain: AK11",7408,Japan,EV-C104
